Price at Date,Price in EUR
2023/06/08,65
2023/06/09,57
2023/06/10,57
2023/06/11,59
2023/06/12,55
2023/06/13,53
2023/06/14,53
2023/06/15,65
2023/06/16,62
2023/06/17,62
2023/06/18,62
2023/06/19,62
2023/06/20,67
2023/06/21,57
2023/06/22,48
2023/06/23,57
2023/06/24,63
2023/06/25,53
2023/06/26,29
2023/06/27,29
2023/06/28,38
2023/06/29,43
2023/06/30,43
2023/07/01,56
2023/07/02,56
2023/07/03,53
2023/07/04,29
2023/07/05,29
2023/07/06,60
2023/07/07,68
2023/07/08,68
2023/07/09,68
2023/07/10,60
2023/07/11,68
2023/07/12,61
2023/07/13,58
2023/07/14,51
2023/07/15,60
2023/07/16,68
2023/07/17,70
2023/07/18,70
2023/07/19,58
2023/07/20,58
2023/07/21,60
2023/07/22,60
2023/07/23,60
2023/07/24,68
2023/07/25,70
2023/07/26,45
2023/07/27,52
2023/07/28,72
2023/07/29,75
2023/07/30,75
2023/07/31,68
2023/08/01,68
2023/08/02,76
2023/08/03,78
2023/08/04,85
2023/08/05,86
2023/08/06,88
2023/08/07,86
2023/08/08,86
2023/08/09,86
2023/08/10,92
2023/08/11,99
