Price at Date,Price in EUR
2023/06/08,40
2023/06/09,41
2023/06/10,41
2023/06/11,41
2023/06/12,38
2023/06/13,31
2023/06/14,31
2023/06/15,27
2023/06/16,27
2023/06/17,32
2023/06/18,32
2023/06/19,38
2023/06/20,40
2023/06/21,45
2023/06/22,46
2023/06/23,46
2023/06/24,39
2023/06/25,39
2023/06/26,39
2023/06/27,39
2023/06/28,45
2023/06/29,43
2023/06/30,43
2023/07/01,32
2023/07/02,31
2023/07/03,37
2023/07/04,43
2023/07/05,43
2023/07/06,43
2023/07/07,43
2023/07/08,43
2023/07/09,43
2023/07/10,43
2023/07/11,43
2023/07/12,43
2023/07/13,43
2023/07/14,52
2023/07/15,52
2023/07/16,53
2023/07/17,61
2023/07/18,73
2023/07/19,65
2023/07/20,64
2023/07/21,72
2023/07/22,69
2023/07/23,69
2023/07/24,59
2023/07/25,50
2023/07/26,43
2023/07/27,43
2023/07/28,53
2023/07/29,62
2023/07/30,72
2023/07/31,72
2023/08/01,84
2023/08/02,84
2023/08/03,93
2023/08/04,93
2023/08/05,93
2023/08/06,93
2023/08/07,83
