Price at Date,Price in EUR
2023/06/07,148
2023/06/08,204
2023/06/09,169
2023/06/10,198
2023/06/11,191
2023/06/12,191
2023/06/13,190
2023/06/14,190
2023/06/15,190
2023/06/16,191
2023/06/17,191
2023/06/18,190
2023/06/19,116
2023/06/20,133
2023/06/21,133
2023/06/22,127
2023/06/23,127
2023/06/24,127
2023/06/25,127
2023/06/26,117
2023/06/27,117
2023/06/28,106
2023/06/29,109
2023/06/30,111
2023/07/01,111
2023/07/02,111
2023/07/03,121
2023/07/04,127
2023/07/05,133
2023/07/06,134
2023/07/07,198
2023/07/08,149
2023/07/09,149
2023/07/10,149
2023/07/11,149
2023/07/12,133
2023/07/13,116
2023/07/14,107
2023/07/15,111
2023/07/16,117
2023/07/17,117
2023/07/18,168
2023/07/19,157
2023/07/20,163
2023/07/21,180
2023/07/22,180
2023/07/23,163
2023/07/24,169
2023/07/25,174
2023/07/26,185
2023/07/27,187
2023/07/28,169
2023/07/29,172
2023/07/30,172
2023/07/31,171
2023/08/01,153
2023/08/02,153
2023/08/03,157
2023/08/04,157
2023/08/05,165
2023/08/06,159
2023/08/07,159
2023/08/08,179
2023/08/09,179
2023/08/10,179
2023/08/11,200
