Price at Date,Price in EUR
2023/06/08,90
2023/06/09,90
2023/06/10,94
2023/06/11,93
2023/06/12,94
2023/06/13,94
2023/06/14,93
2023/06/15,94
2023/06/16,93
2023/06/17,94
2023/06/18,93
2023/06/19,93
2023/06/20,94
2023/06/21,93
2023/06/22,93
2023/06/23,93
2023/06/24,93
2023/06/25,93
2023/06/26,105
2023/06/27,106
2023/06/28,105
2023/06/29,105
2023/06/30,105
2023/07/01,105
2023/07/02,105
2023/07/03,105
2023/07/04,106
2023/07/05,105
2023/07/06,105
2023/07/07,105
2023/07/08,105
2023/07/09,105
2023/07/10,105
2023/07/11,106
2023/07/12,159
2023/07/13,182
2023/07/14,183
2023/07/15,183
2023/07/16,183
2023/07/17,60
2023/07/18,61
2023/07/19,61
2023/07/20,61
2023/07/21,67
2023/07/22,105
2023/07/23,72
2023/07/24,105
2023/07/25,105
2023/07/26,105
2023/07/27,125
2023/07/28,125
2023/07/29,126
2023/07/30,125
2023/07/31,125
2023/08/01,125
2023/08/02,125
2023/08/03,142
2023/08/04,142
2023/08/05,142
2023/08/06,142
2023/08/07,143
