Price at Date,Price in EUR
2023/06/08,69
2023/06/09,70
2023/06/10,71
2023/06/11,71
2023/06/12,71
2023/06/13,71
2023/06/14,66
2023/06/15,66
2023/06/16,64
2023/06/17,71
2023/06/18,70
2023/06/19,70
2023/06/20,70
2023/06/21,70
2023/06/22,70
2023/06/23,73
2023/06/24,86
2023/06/25,73
2023/06/26,73
2023/06/27,88
2023/06/28,80
2023/06/29,80
2023/06/30,80
2023/07/01,81
2023/07/02,81
2023/07/03,81
2023/07/04,81
2023/07/05,74
2023/07/06,63
2023/07/07,63
2023/07/08,63
2023/07/09,63
2023/07/10,63
2023/07/11,63
2023/07/12,54
2023/07/13,54
2023/07/14,60
2023/07/15,60
2023/07/16,52
2023/07/17,42
2023/07/18,43
2023/07/19,47
2023/07/20,46
2023/07/21,46
2023/07/22,42
2023/07/23,42
2023/07/24,42
2023/07/25,42
2023/07/26,47
2023/07/27,46
2023/07/28,53
2023/07/29,56
2023/07/30,55
2023/07/31,54
2023/08/01,52
2023/08/02,60
2023/08/03,62
2023/08/04,79
2023/08/05,85
2023/08/06,84
2023/08/07,85
2023/08/08,83
2023/08/09,83
2023/08/10,84
2023/08/11,84
