Price at Date,Price in EUR
2023/06/08,85
2023/06/09,85
2023/06/10,160
2023/06/11,160
2023/06/12,139
2023/06/13,121
2023/06/14,120
2023/06/15,162
2023/06/16,181
2023/06/17,184
2023/06/18,184
2023/06/19,184
2023/06/20,150
2023/06/21,150
2023/06/22,184
2023/06/23,150
2023/06/24,178
2023/06/25,178
2023/06/26,128
2023/06/27,127
2023/06/28,106
2023/06/29,106
2023/06/30,135
2023/07/01,131
2023/07/02,131
2023/07/03,113
2023/07/04,113
2023/07/05,144
2023/07/06,144
2023/07/07,139
2023/07/08,170
2023/07/09,184
2023/07/10,184
2023/07/11,184
2023/07/12,128
2023/07/13,138
2023/07/14,158
2023/07/15,157
2023/07/16,157
2023/07/17,157
2023/07/18,163
2023/07/19,172
2023/07/20,155
2023/07/21,155
2023/07/22,173
2023/07/23,173
2023/07/24,173
2023/07/25,177
2023/07/26,176
2023/07/27,155
2023/07/28,168
2023/07/29,168
2023/07/30,168
2023/07/31,179
2023/08/01,200
2023/08/02,197
2023/08/03,206
2023/08/04,206
2023/08/05,206
2023/08/06,185
2023/08/07,185
2023/08/08,157
2023/08/09,183
2023/08/10,196
2023/08/11,199
