Price at Date,Price in EUR
2023/06/08,67
2023/06/09,67
2023/06/10,67
2023/06/11,67
2023/06/12,67
2023/06/13,67
2023/06/14,67
2023/06/15,67
2023/06/16,75
2023/06/17,75
2023/06/18,75
2023/06/19,66
2023/06/20,59
2023/06/21,58
2023/06/22,56
2023/06/23,56
2023/06/24,56
2023/06/25,56
2023/06/26,58
2023/06/27,58
2023/06/28,76
2023/06/29,67
2023/06/30,67
2023/07/01,67
2023/07/02,67
2023/07/03,67
2023/07/04,67
2023/07/05,77
2023/07/06,77
2023/07/07,67
2023/07/08,64
2023/07/09,64
2023/07/10,64
2023/07/11,48
2023/07/12,48
2023/07/13,49
2023/07/14,49
2023/07/15,76
2023/07/16,74
2023/07/17,74
2023/07/18,66
2023/07/19,58
2023/07/20,51
2023/07/21,51
2023/07/22,52
2023/07/23,52
2023/07/24,64
2023/07/25,66
2023/07/26,69
2023/07/27,66
2023/07/28,66
2023/07/29,67
2023/07/30,66
2023/07/31,55
2023/08/01,48
2023/08/02,42
2023/08/03,42
2023/08/04,52
2023/08/05,79
2023/08/06,76
2023/08/07,76
2023/08/08,79
2023/08/09,88
2023/08/10,88
2023/08/11,88
