Price at Date,Price in EUR
2023/06/08,162
2023/06/09,162
2023/06/10,191
2023/06/11,192
2023/06/12,177
2023/06/13,177
2023/06/14,127
2023/06/15,127
2023/06/16,146
2023/06/17,146
2023/06/18,147
2023/06/19,147
2023/06/20,147
2023/06/21,122
2023/06/22,123
2023/06/23,133
2023/06/24,165
2023/06/25,165
2023/06/26,164
2023/06/27,164
2023/06/28,165
2023/06/29,165
2023/06/30,178
2023/07/01,109
2023/07/02,109
2023/07/03,129
2023/07/04,178
2023/07/05,148
2023/07/06,145
2023/07/07,119
2023/07/08,118
2023/07/09,118
2023/07/10,117
2023/07/11,128
2023/07/12,130
2023/07/13,145
2023/07/14,147
2023/07/15,122
2023/07/16,121
2023/07/17,121
2023/07/18,122
2023/07/19,123
2023/07/20,131
2023/07/21,130
2023/07/22,107
2023/07/23,107
2023/07/24,131
2023/07/25,146
2023/07/26,146
2023/07/27,145
2023/07/28,174
2023/07/29,173
2023/07/30,144
2023/07/31,144
2023/08/01,148
2023/08/02,162
2023/08/03,177
2023/08/04,174
2023/08/05,175
2023/08/06,176
2023/08/07,163
