Price at Date,Price in EUR
2023/06/08,134
2023/06/09,134
2023/06/10,134
2023/06/11,153
2023/06/12,134
2023/06/13,134
2023/06/14,117
2023/06/15,117
2023/06/16,134
2023/06/17,153
2023/06/18,175
2023/06/19,117
2023/06/20,117
2023/06/21,175
2023/06/22,134
2023/06/23,117
2023/06/24,117
2023/06/25,117
2023/06/26,103
2023/06/27,118
2023/06/28,118
2023/06/29,118
2023/06/30,155
2023/07/01,203
2023/07/02,203
2023/07/03,203
2023/07/04,178
2023/07/05,178
2023/07/06,178
2023/07/07,155
2023/07/08,155
2023/07/09,155
2023/07/10,178
2023/07/11,221
2023/07/12,221
2023/07/13,221
2023/07/14,202
2023/07/15,202
2023/07/16,192
2023/07/17,192
2023/07/18,192
2023/07/19,187
2023/07/20,187
2023/07/21,152
2023/07/22,152
2023/07/23,152
2023/07/24,152
2023/07/25,163
2023/07/26,167
2023/07/27,202
2023/07/28,175
2023/07/29,175
2023/07/30,202
2023/07/31,229
2023/08/01,269
2023/08/02,269
2023/08/03,237
2023/08/04,237
2023/08/05,238
2023/08/06,238
2023/08/07,237
2023/08/08,212
2023/08/09,212
2023/08/10,224
2023/08/11,249
