Price at Date,Price in EUR
2023/06/08,97
2023/06/09,147
2023/06/10,98
2023/06/11,98
2023/06/12,151
2023/06/13,73
2023/06/14,73
2023/06/15,79
2023/06/16,75
2023/06/17,75
2023/06/18,75
2023/06/19,75
2023/06/20,62
2023/06/21,79
2023/06/22,79
2023/06/23,79
2023/06/24,87
2023/06/25,87
2023/06/26,92
2023/06/27,92
2023/06/28,99
2023/06/29,99
2023/06/30,122
2023/07/01,116
2023/07/02,116
2023/07/03,99
2023/07/04,99
2023/07/05,99
2023/07/06,77
2023/07/07,92
2023/07/08,93
2023/07/09,93
2023/07/10,93
2023/07/11,132
2023/07/12,133
2023/07/13,143
2023/07/14,139
2023/07/15,139
2023/07/16,144
2023/07/17,124
2023/07/18,126
2023/07/19,135
2023/07/20,123
2023/07/21,123
2023/07/22,105
2023/07/23,108
2023/07/24,117
2023/07/25,128
2023/07/26,128
2023/07/27,143
2023/07/28,157
2023/07/29,127
2023/07/30,133
2023/07/31,151
2023/08/01,152
2023/08/02,158
2023/08/03,163
2023/08/04,166
2023/08/05,176
2023/08/06,164
2023/08/07,201
