Price at Date,Price in EUR
2023/06/08,159
2023/06/09,153
2023/06/10,166
2023/06/11,155
2023/06/12,164
2023/06/13,156
2023/06/14,151
2023/06/15,151
2023/06/16,144
2023/06/17,133
2023/06/18,133
2023/06/19,136
2023/06/20,127
2023/06/21,142
2023/06/22,136
2023/06/23,142
2023/06/24,147
2023/06/25,163
2023/06/26,163
2023/06/27,154
2023/06/28,153
2023/06/29,153
2023/06/30,172
2023/07/01,139
2023/07/02,156
2023/07/03,139
2023/07/04,148
2023/07/05,148
2023/07/06,152
2023/07/07,152
2023/07/08,151
2023/07/09,140
2023/07/10,119
2023/07/11,124
2023/07/12,130
2023/07/13,129
2023/07/14,135
2023/07/15,140
2023/07/16,141
2023/07/17,137
2023/07/18,119
2023/07/19,119
2023/07/20,130
2023/07/21,130
2023/07/22,119
2023/07/23,124
2023/07/24,137
2023/07/25,142
2023/07/26,142
2023/07/27,157
2023/07/28,168
2023/07/29,173
2023/07/30,184
2023/07/31,184
2023/08/01,165
2023/08/02,179
2023/08/03,179
2023/08/04,207
2023/08/05,175
2023/08/06,186
2023/08/07,186
