Price at Date,Price in EUR
2023/06/08,116
2023/06/09,115
2023/06/10,126
2023/06/11,115
2023/06/12,115
2023/06/13,115
2023/06/14,115
2023/06/15,126
2023/06/16,122
2023/06/17,122
2023/06/18,122
2023/06/19,122
2023/06/20,122
2023/06/21,122
2023/06/22,122
2023/06/23,111
2023/06/24,103
2023/06/25,103
2023/06/26,98
2023/06/27,98
2023/06/28,98
2023/06/29,101
2023/06/30,94
2023/07/01,94
2023/07/02,97
2023/07/03,97
2023/07/04,83
2023/07/05,83
2023/07/06,95
2023/07/07,101
2023/07/08,109
2023/07/09,109
2023/07/10,102
2023/07/11,97
2023/07/12,104
2023/07/13,97
2023/07/14,97
2023/07/15,85
2023/07/16,85
2023/07/17,85
2023/07/18,87
2023/07/19,85
2023/07/20,87
2023/07/21,92
2023/07/22,93
2023/07/23,93
2023/07/24,88
2023/07/25,88
2023/07/26,93
2023/07/27,102
2023/07/28,104
2023/07/29,106
2023/07/30,106
2023/07/31,96
2023/08/01,79
2023/08/02,87
2023/08/03,90
2023/08/04,103
2023/08/05,98
2023/08/06,98
2023/08/07,103
