Price at Date,Price in EUR
2023/06/08,142
2023/06/09,142
2023/06/10,142
2023/06/11,142
2023/06/12,142
2023/06/13,142
2023/06/14,134
2023/06/15,133
2023/06/16,142
2023/06/17,135
2023/06/18,142
2023/06/19,142
2023/06/20,142
2023/06/21,142
2023/06/22,142
2023/06/23,136
2023/06/24,135
2023/06/25,135
2023/06/26,128
2023/06/27,139
2023/06/28,142
2023/06/29,131
2023/06/30,123
2023/07/01,123
2023/07/02,142
2023/07/03,133
2023/07/04,133
2023/07/05,133
2023/07/06,133
2023/07/07,125
2023/07/08,125
2023/07/09,142
2023/07/10,138
2023/07/11,142
2023/07/12,142
2023/07/13,142
2023/07/14,142
2023/07/15,142
2023/07/16,142
2023/07/17,139
2023/07/18,142
2023/07/19,142
2023/07/20,142
2023/07/21,142
2023/07/22,142
2023/07/23,142
2023/07/24,142
2023/07/25,142
2023/07/26,142
2023/07/27,142
2023/07/28,142
2023/07/29,142
2023/07/30,142
2023/07/31,142
2023/08/01,142
2023/08/02,142
2023/08/03,142
2023/08/04,174
2023/08/05,160
2023/08/06,160
2023/08/07,160
