Price at Date,Price in EUR
2023/06/08,98
2023/06/09,98
2023/06/10,95
2023/06/11,96
2023/06/12,83
2023/06/13,83
2023/06/14,86
2023/06/15,86
2023/06/16,93
2023/06/17,86
2023/06/18,86
2023/06/19,82
2023/06/20,64
2023/06/21,64
2023/06/22,85
2023/06/23,85
2023/06/24,85
2023/06/25,85
2023/06/26,85
2023/06/27,81
2023/06/28,70
2023/06/29,70
2023/06/30,73
2023/07/01,72
2023/07/02,95
2023/07/03,98
2023/07/04,103
2023/07/05,107
2023/07/06,108
2023/07/07,107
2023/07/08,99
2023/07/09,100
2023/07/10,104
2023/07/11,105
2023/07/12,99
2023/07/13,106
2023/07/14,107
2023/07/15,119
2023/07/16,112
2023/07/17,118
2023/07/18,118
2023/07/19,118
2023/07/20,116
2023/07/21,111
2023/07/22,112
2023/07/23,128
2023/07/24,95
2023/07/25,111
2023/07/26,123
2023/07/27,141
2023/07/28,144
2023/07/29,144
2023/07/30,144
2023/07/31,144
2023/08/01,146
2023/08/02,146
2023/08/03,162
2023/08/04,173
2023/08/05,181
2023/08/06,180
2023/08/07,230
