Price at Date,Price in EUR
2023/06/08,159
2023/06/09,159
2023/06/10,174
2023/06/11,139
2023/06/12,139
2023/06/13,133
2023/06/14,156
2023/06/15,156
2023/06/16,157
2023/06/17,157
2023/06/18,158
2023/06/19,158
2023/06/20,159
2023/06/21,170
2023/06/22,165
2023/06/23,165
2023/06/24,174
2023/06/25,174
2023/06/26,149
2023/06/27,149
2023/06/28,162
2023/06/29,165
2023/06/30,157
2023/07/01,162
2023/07/02,162
2023/07/03,140
2023/07/04,141
2023/07/05,141
2023/07/06,133
2023/07/07,163
2023/07/08,163
2023/07/09,158
2023/07/10,137
2023/07/11,137
2023/07/12,137
2023/07/13,169
2023/07/14,172
2023/07/15,166
2023/07/16,172
2023/07/17,174
2023/07/18,185
2023/07/19,189
2023/07/20,184
2023/07/21,198
2023/07/22,195
2023/07/23,181
2023/07/24,166
2023/07/25,153
2023/07/26,139
2023/07/27,130
2023/07/28,130
2023/07/29,145
2023/07/30,129
2023/07/31,145
2023/08/01,145
2023/08/02,130
2023/08/03,144
2023/08/04,119
2023/08/05,119
2023/08/06,129
2023/08/07,144
2023/08/08,144
2023/08/09,144
2023/08/10,144
2023/08/11,129
