Price at Date,Price in EUR
2023/06/08,144
2023/06/09,144
2023/06/10,133
2023/06/11,144
2023/06/12,128
2023/06/13,121
2023/06/14,125
2023/06/15,121
2023/06/16,132
2023/06/17,136
2023/06/18,142
2023/06/19,142
2023/06/20,120
2023/06/21,138
2023/06/22,149
2023/06/23,149
2023/06/24,149
2023/06/25,149
2023/06/26,144
2023/06/27,144
2023/06/28,150
2023/06/29,155
2023/06/30,144
2023/07/01,152
2023/07/02,152
2023/07/03,152
2023/07/04,163
2023/07/05,172
2023/07/06,140
2023/07/07,145
2023/07/08,174
2023/07/09,138
2023/07/10,155
2023/07/11,139
2023/07/12,189
2023/07/13,159
2023/07/14,129
2023/07/15,129
2023/07/16,129
2023/07/17,159
2023/07/18,160
2023/07/19,160
2023/07/20,160
2023/07/21,160
2023/07/22,160
2023/07/23,130
2023/07/24,130
2023/07/25,131
2023/07/26,130
2023/07/27,145
2023/07/28,147
2023/07/29,160
2023/07/30,159
2023/07/31,175
2023/08/01,198
2023/08/02,174
2023/08/03,169
2023/08/04,144
2023/08/05,144
2023/08/06,144
2023/08/07,144
