Price at Date,Price in EUR
2023/06/08,60
2023/06/09,60
2023/06/10,40
2023/06/11,40
2023/06/12,40
2023/06/13,45
2023/06/14,45
2023/06/15,45
2023/06/16,45
2023/06/17,49
2023/06/18,54
2023/06/19,54
2023/06/20,60
2023/06/21,61
2023/06/22,60
2023/06/23,61
2023/06/24,55
2023/06/25,54
2023/06/26,45
2023/06/27,45
2023/06/28,45
2023/06/29,54
2023/06/30,54
2023/07/01,54
2023/07/02,54
2023/07/03,60
2023/07/04,70
2023/07/05,83
2023/07/06,74
2023/07/07,70
2023/07/08,69
2023/07/09,69
2023/07/10,89
2023/07/11,89
2023/07/12,89
2023/07/13,92
2023/07/14,91
2023/07/15,91
2023/07/16,91
2023/07/17,68
2023/07/18,69
2023/07/19,69
2023/07/20,68
2023/07/21,69
2023/07/22,75
2023/07/23,75
2023/07/24,76
2023/07/25,74
2023/07/26,74
2023/07/27,109
2023/07/28,119
2023/07/29,114
2023/07/30,114
2023/07/31,114
2023/08/01,115
2023/08/02,116
2023/08/03,102
2023/08/04,98
2023/08/05,93
2023/08/06,93
2023/08/07,103
