Price at Date,Price in EUR
2023/06/08,119
2023/06/09,119
2023/06/10,166
2023/06/11,166
2023/06/12,166
2023/06/13,166
2023/06/14,166
2023/06/15,137
2023/06/16,137
2023/06/17,136
2023/06/18,136
2023/06/19,136
2023/06/20,137
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,119
2023/06/25,119
2023/06/26,119
2023/06/27,119
2023/06/28,119
2023/06/29,88
2023/06/30,87
2023/07/01,90
2023/07/02,90
2023/07/03,90
2023/07/04,90
2023/07/05,89
2023/07/06,94
2023/07/07,106
2023/07/08,99
2023/07/09,105
2023/07/10,106
2023/07/11,104
2023/07/12,108
2023/07/13,109
2023/07/14,137
2023/07/15,132
2023/07/16,131
2023/07/17,123
2023/07/18,123
2023/07/19,74
2023/07/20,74
2023/07/21,83
2023/07/22,94
2023/07/23,100
2023/07/24,98
2023/07/25,95
2023/07/26,94
2023/07/27,94
2023/07/28,62
2023/07/29,116
2023/07/30,116
2023/07/31,111
2023/08/01,85
2023/08/02,85
2023/08/03,89
2023/08/04,83
2023/08/05,90
2023/08/06,119
2023/08/07,220
