Price at Date,Price in EUR
2023/06/08,109
2023/06/09,81
2023/06/10,81
2023/06/11,114
2023/06/12,116
2023/06/13,116
2023/06/14,88
2023/06/15,79
2023/06/16,88
2023/06/17,88
2023/06/18,97
2023/06/19,97
2023/06/20,97
2023/06/21,102
2023/06/22,102
2023/06/23,102
2023/06/24,112
2023/06/25,113
2023/06/26,108
2023/06/27,108
2023/06/28,114
2023/06/29,114
2023/06/30,122
2023/07/01,127
2023/07/02,116
2023/07/03,104
2023/07/04,111
2023/07/05,119
2023/07/06,126
2023/07/07,116
2023/07/08,121
2023/07/09,133
2023/07/10,142
2023/07/11,126
2023/07/12,109
2023/07/13,112
2023/07/14,99
2023/07/15,106
2023/07/16,106
2023/07/17,112
2023/07/18,108
2023/07/19,100
2023/07/20,94
2023/07/21,117
2023/07/22,117
2023/07/23,117
2023/07/24,117
2023/07/25,86
2023/07/26,84
2023/07/27,74
2023/07/28,85
2023/07/29,86
2023/07/30,100
2023/07/31,86
2023/08/01,136
2023/08/02,147
2023/08/03,170
2023/08/04,143
2023/08/05,142
2023/08/06,139
2023/08/07,145
