Price at Date,Price in EUR
2023/06/08,126
2023/06/09,115
2023/06/10,115
2023/06/11,115
2023/06/12,120
2023/06/13,120
2023/06/14,120
2023/06/15,120
2023/06/16,110
2023/06/17,110
2023/06/18,110
2023/06/19,110
2023/06/20,110
2023/06/21,110
2023/06/22,115
2023/06/23,100
2023/06/24,109
2023/06/25,109
2023/06/26,109
2023/06/27,109
2023/06/28,109
2023/06/29,109
2023/06/30,98
2023/07/01,103
2023/07/02,103
2023/07/03,93
2023/07/04,109
2023/07/05,114
2023/07/06,129
2023/07/07,101
2023/07/08,101
2023/07/09,103
2023/07/10,127
2023/07/11,131
2023/07/12,139
2023/07/13,139
2023/07/14,144
2023/07/15,139
2023/07/16,139
2023/07/17,139
2023/07/18,131
2023/07/19,131
2023/07/20,131
2023/07/21,131
2023/07/22,127
2023/07/23,127
2023/07/24,131
2023/07/25,119
2023/07/26,119
2023/07/27,119
2023/07/28,119
2023/07/29,119
2023/07/30,119
2023/07/31,119
2023/08/01,120
2023/08/02,120
2023/08/03,166
2023/08/04,159
2023/08/05,137
2023/08/06,150
2023/08/07,152
2023/08/08,156
2023/08/09,156
2023/08/10,156
2023/08/11,162
