Price at Date,Price in EUR
2023/06/08,53
2023/06/09,62
2023/06/10,62
2023/06/11,62
2023/06/12,56
2023/06/13,56
2023/06/14,54
2023/06/15,52
2023/06/16,46
2023/06/17,46
2023/06/18,47
2023/06/19,33
2023/06/20,25
2023/06/21,33
2023/06/22,42
2023/06/23,40
2023/06/24,40
2023/06/25,40
2023/06/26,41
2023/06/27,46
2023/06/28,54
2023/06/29,54
2023/06/30,49
2023/07/01,50
2023/07/02,55
2023/07/03,46
2023/07/04,45
2023/07/05,45
2023/07/06,55
2023/07/07,60
2023/07/08,61
2023/07/09,61
2023/07/10,54
2023/07/11,62
2023/07/12,70
2023/07/13,70
2023/07/14,63
2023/07/15,63
2023/07/16,62
2023/07/17,62
2023/07/18,83
2023/07/19,83
2023/07/20,86
2023/07/21,91
2023/07/22,84
2023/07/23,83
2023/07/24,63
2023/07/25,73
2023/07/26,78
2023/07/27,82
2023/07/28,90
2023/07/29,90
2023/07/30,92
2023/07/31,99
2023/08/01,106
2023/08/02,107
2023/08/03,109
2023/08/04,112
2023/08/05,112
2023/08/06,112
2023/08/07,121
