Price at Date,Price in EUR
2023/06/08,49
2023/06/09,49
2023/06/10,54
2023/06/11,64
2023/06/12,64
2023/06/13,60
2023/06/14,64
2023/06/15,64
2023/06/16,64
2023/06/17,64
2023/06/18,64
2023/06/19,64
2023/06/20,64
2023/06/21,64
2023/06/22,64
2023/06/23,69
2023/06/24,69
2023/06/25,69
2023/06/26,69
2023/06/27,79
2023/06/28,59
2023/06/29,59
2023/06/30,59
2023/07/01,59
2023/07/02,59
2023/07/03,59
2023/07/04,55
2023/07/05,59
2023/07/06,59
2023/07/07,63
2023/07/08,64
2023/07/09,64
2023/07/10,64
2023/07/11,54
2023/07/12,54
2023/07/13,59
2023/07/14,59
2023/07/15,59
2023/07/16,59
2023/07/17,59
2023/07/18,60
2023/07/19,50
2023/07/20,55
2023/07/21,65
2023/07/22,90
2023/07/23,80
2023/07/24,90
2023/07/25,80
2023/07/26,80
2023/07/27,80
2023/07/28,80
2023/07/29,90
2023/07/30,90
2023/07/31,90
2023/08/01,90
2023/08/02,99
2023/08/03,89
2023/08/04,79
2023/08/05,79
2023/08/06,69
2023/08/07,49
2023/08/08,69
2023/08/09,79
2023/08/10,79
2023/08/11,89
