Price at Date,Price in EUR
2023/06/08,70
2023/06/09,70
2023/06/10,70
2023/06/11,70
2023/06/12,70
2023/06/13,70
2023/06/14,76
2023/06/15,76
2023/06/16,76
2023/06/17,74
2023/06/18,76
2023/06/19,70
2023/06/20,76
2023/06/21,76
2023/06/22,74
2023/06/23,74
2023/06/24,74
2023/06/25,74
2023/06/26,74
2023/06/27,74
2023/06/28,74
2023/06/29,70
2023/06/30,66
2023/07/01,70
2023/07/02,70
2023/07/03,70
2023/07/04,70
2023/07/05,70
2023/07/06,76
2023/07/07,76
2023/07/08,76
2023/07/09,76
2023/07/10,76
2023/07/11,76
2023/07/12,80
2023/07/13,80
2023/07/14,72
2023/07/15,72
2023/07/16,76
2023/07/17,61
2023/07/18,61
2023/07/19,61
2023/07/20,73
2023/07/21,76
2023/07/22,79
2023/07/23,80
2023/07/24,80
2023/07/25,93
2023/07/26,93
2023/07/27,93
2023/07/28,89
2023/07/29,89
2023/07/30,90
2023/07/31,91
2023/08/01,91
2023/08/02,90
2023/08/03,89
2023/08/04,89
2023/08/05,89
2023/08/06,89
2023/08/07,103
