Price at Date,Price in EUR
2023/06/08,638
2023/06/09,638
2023/06/10,638
2023/06/11,638
2023/06/12,478
2023/06/13,478
2023/06/14,478
2023/06/15,431
2023/06/16,504
2023/06/17,504
2023/06/18,504
2023/06/19,457
2023/06/20,457
2023/06/21,457
2023/06/22,547
2023/06/23,547
2023/06/24,547
2023/06/25,554
2023/06/26,570
2023/06/27,559
2023/06/28,559
2023/06/29,559
2023/06/30,559
2023/07/01,554
2023/07/02,511
2023/07/03,554
2023/07/04,504
2023/07/05,504
2023/07/06,504
2023/07/07,610
2023/07/08,671
2023/07/09,671
2023/07/10,671
2023/07/11,671
2023/07/12,610
2023/07/13,554
2023/07/14,554
2023/07/15,610
2023/07/16,671
2023/07/17,664
2023/07/18,664
2023/07/19,671
2023/07/20,671
2023/07/21,687
2023/07/22,664
2023/07/23,664
2023/07/24,671
2023/07/25,671
2023/07/26,664
2023/07/27,664
2023/07/28,664
2023/07/29,568
2023/07/30,568
2023/07/31,568
2023/08/01,486
2023/08/02,486
2023/08/03,486
2023/08/04,529
2023/08/05,568
2023/08/06,568
2023/08/07,568
