Price at Date,Price in EUR
2023/06/07,98
2023/06/08,98
2023/06/09,110
2023/06/10,144
2023/06/11,126
2023/06/12,126
2023/06/13,126
2023/06/14,127
2023/06/15,144
2023/06/16,145
2023/06/17,144
2023/06/18,144
2023/06/19,106
2023/06/20,145
2023/06/21,126
2023/06/22,126
2023/06/23,92
2023/06/24,147
2023/06/25,147
2023/06/26,145
2023/06/27,145
2023/06/28,126
2023/06/29,92
2023/06/30,108
2023/07/01,120
2023/07/02,89
2023/07/03,89
2023/07/04,89
2023/07/05,89
2023/07/06,89
2023/07/07,90
2023/07/08,89
2023/07/09,89
2023/07/10,89
2023/07/11,89
2023/07/12,90
2023/07/13,92
2023/07/14,92
2023/07/15,92
2023/07/16,93
2023/07/17,95
2023/07/18,100
2023/07/19,110
2023/07/20,110
2023/07/21,110
2023/07/22,136
2023/07/23,120
2023/07/24,126
2023/07/25,129
2023/07/26,130
2023/07/27,129
2023/07/28,105
2023/07/29,134
2023/07/30,135
2023/07/31,146
2023/08/01,146
2023/08/02,122
2023/08/03,131
2023/08/04,130
2023/08/05,130
2023/08/06,130
2023/08/07,121
2023/08/08,120
2023/08/09,121
2023/08/10,131
2023/08/11,146
