Price at Date,Price in EUR
2023/06/08,79
2023/06/09,79
2023/06/10,89
2023/06/11,89
2023/06/12,84
2023/06/13,75
2023/06/14,79
2023/06/15,84
2023/06/16,93
2023/06/17,93
2023/06/18,93
2023/06/19,93
2023/06/20,94
2023/06/21,91
2023/06/22,86
2023/06/23,93
2023/06/24,86
2023/06/25,86
2023/06/26,86
2023/06/27,91
2023/06/28,93
2023/06/29,93
2023/06/30,93
2023/07/01,93
2023/07/02,93
2023/07/03,93
2023/07/04,93
2023/07/05,94
2023/07/06,92
2023/07/07,93
2023/07/08,97
2023/07/09,102
2023/07/10,99
2023/07/11,97
2023/07/12,104
2023/07/13,104
2023/07/14,120
2023/07/15,121
2023/07/16,121
2023/07/17,118
2023/07/18,112
2023/07/19,89
2023/07/20,102
2023/07/21,111
2023/07/22,119
2023/07/23,136
2023/07/24,124
2023/07/25,141
2023/07/26,140
2023/07/27,140
2023/07/28,142
2023/07/29,146
2023/07/30,146
2023/07/31,146
2023/08/01,170
2023/08/02,169
2023/08/03,158
2023/08/04,174
2023/08/05,185
2023/08/06,184
2023/08/07,247
